3300055390_368__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.016562326903517968, '# ambiguous bases': 0, 'Genome size': 1879419, 'Longest contig': 28482, 'N50 (scaffolds)': 7224, 'Mean scaffold length': 6328.0101010101007, '# contigs': 297, '# scaffolds': 297, '# predicted genes': 1932, 'Longest scaffold': 28482, 'GC': 0.7341726352665372, 'N50 (contigs)': 7224, 'Coding density': 0.9114284786947455, 'Mean contig length': 6328.0101010101007}
3300055390_291__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01961937539514772, '# ambiguous bases': 0, 'Genome size': 6534191, 'Longest contig': 116965, 'N50 (scaffolds)': 21685, 'Mean scaffold length': 16458.919395465993, '# contigs': 397, '# scaffolds': 397, '# predicted genes': 5382, 'Longest scaffold': 116965, 'GC': 0.6710005875249132, 'N50 (contigs)': 21685, 'Coding density': 0.9396505244490099, 'Mean contig length': 16458.919395465993}
3300055390_401__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01255284900363597, '# ambiguous bases': 0, 'Genome size': 1419392, 'Longest contig': 74505, 'N50 (scaffolds)': 14983, 'Mean scaffold length': 12450.807017543859, '# contigs': 114, '# scaffolds': 114, '# predicted genes': 1472, 'Longest scaffold': 74505, 'GC': 0.5159941721525837, 'N50 (contigs)': 14983, 'Coding density': 0.8786297231490666, 'Mean contig length': 12450.807017543859}
3300055390_384__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01678859447686094, '# ambiguous bases': 0, 'Genome size': 2125290, 'Longest contig': 45853, 'N50 (scaffolds)': 12107, 'Mean scaffold length': 9749.0366972477059, '# contigs': 218, '# scaffolds': 218, '# predicted genes': 2166, 'Longest scaffold': 45853, 'GC': 0.6570548019329127, 'N50 (contigs)': 12107, 'Coding density': 0.8888462280441728, 'Mean contig length': 9749.0366972477059}
3300055390_408__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01514657953411459, '# ambiguous bases': 0, 'Genome size': 2743721, 'Longest contig': 55759, 'N50 (scaffolds)': 9065, 'Mean scaffold length': 7455.763586956522, '# contigs': 368, '# scaffolds': 368, '# predicted genes': 2840, 'Longest scaffold': 55759, 'GC': 0.6793784790800522, 'N50 (contigs)': 9065, 'Coding density': 0.9156153267770302, 'Mean contig length': 7455.763586956522}
3300055390_433__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.00898509139972623, '# ambiguous bases': 0, 'Genome size': 1518145, 'Longest contig': 52275, 'N50 (scaffolds)': 16679, 'Mean scaffold length': 12145.16, '# contigs': 125, '# scaffolds': 125, '# predicted genes': 1575, 'Longest scaffold': 52275, 'GC': 0.5775126881819589, 'N50 (contigs)': 16679, 'Coding density': 0.9224731497979441, 'Mean contig length': 12145.16}
3300055390_422__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02969423175950996, '# ambiguous bases': 0, 'Genome size': 2937108, 'Longest contig': 119617, 'N50 (scaffolds)': 14931, 'Mean scaffold length': 10641.695652173914, '# contigs': 276, '# scaffolds': 276, '# predicted genes': 2885, 'Longest scaffold': 119617, 'GC': 0.6168121839578252, 'N50 (contigs)': 14931, 'Coding density': 0.915423947638289, 'Mean contig length': 10641.695652173914}
3300055390_428__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01359578381639553, '# ambiguous bases': 0, 'Genome size': 3342728, 'Longest contig': 92235, 'N50 (scaffolds)': 30829, 'Mean scaffold length': 22895.397260273974, '# contigs': 146, '# scaffolds': 146, '# predicted genes': 2951, 'Longest scaffold': 92235, 'GC': 0.41552677932515, 'N50 (contigs)': 30829, 'Coding density': 0.9064569417553567, 'Mean contig length': 22895.397260273974}
3300055390_462__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.03201659870128594, '# ambiguous bases': 0, 'Genome size': 2268404, 'Longest contig': 39444, 'N50 (scaffolds)': 10652, 'Mean scaffold length': 9001.6031746031749, '# contigs': 252, '# scaffolds': 252, '# predicted genes': 2343, 'Longest scaffold': 39444, 'GC': 0.5694704294296783, 'N50 (contigs)': 10652, 'Coding density': 0.8959369671363655, 'Mean contig length': 9001.6031746031749}
3300055390_445__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.013477223105813766, '# ambiguous bases': 0, 'Genome size': 3424485, 'Longest contig': 127249, 'N50 (scaffolds)': 34625, 'Mean scaffold length': 22093.451612903227, '# contigs': 155, '# scaffolds': 155, '# predicted genes': 2763, 'Longest scaffold': 127249, 'GC': 0.6667265296825654, 'N50 (contigs)': 34625, 'Coding density': 0.9166867426780961, 'Mean contig length': 22093.451612903227}
3300055390_486__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.016668946852952185, '# ambiguous bases': 0, 'Genome size': 2357704, 'Longest contig': 122483, 'N50 (scaffolds)': 30827, 'Mean scaffold length': 21050.928571428572, '# contigs': 112, '# scaffolds': 112, '# predicted genes': 2093, 'Longest scaffold': 122483, 'GC': 0.5970405954267372, 'N50 (contigs)': 30827, 'Coding density': 0.9276100816726781, 'Mean contig length': 21050.928571428572}
3300055390_466__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.014213322715390423, '# ambiguous bases': 0, 'Genome size': 4629373, 'Longest contig': 102688, 'N50 (scaffolds)': 27280, 'Mean scaffold length': 19868.553648068668, '# contigs': 233, '# scaffolds': 233, '# predicted genes': 3964, 'Longest scaffold': 102688, 'GC': 0.6094680640337256, 'N50 (contigs)': 27280, 'Coding density': 0.8688567544676137, 'Mean contig length': 19868.553648068668}
3300055390_482__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.015629041896788508, '# ambiguous bases': 0, 'Genome size': 3456003, 'Longest contig': 72697, 'N50 (scaffolds)': 14063, 'Mean scaffold length': 12126.326315789474, '# contigs': 285, '# scaffolds': 285, '# predicted genes': 2986, 'Longest scaffold': 72697, 'GC': 0.410844261419912, 'N50 (contigs)': 14063, 'Coding density': 0.9286684646975133, 'Mean contig length': 12126.326315789474}
3300055390_463__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.019052212483064785, '# ambiguous bases': 0, 'Genome size': 5998588, 'Longest contig': 77851, 'N50 (scaffolds)': 18569, 'Mean scaffold length': 14385.103117505994, '# contigs': 417, '# scaffolds': 417, '# predicted genes': 5533, 'Longest scaffold': 77851, 'GC': 0.5726222571045052, 'N50 (contigs)': 18569, 'Coding density': 0.8623942834547064, 'Mean contig length': 14385.103117505994}
3300055390_516__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01906081142889533, '# ambiguous bases': 0, 'Genome size': 2249487, 'Longest contig': 31079, 'N50 (scaffolds)': 9781, 'Mean scaffold length': 8270.1727941176468, '# contigs': 272, '# scaffolds': 272, '# predicted genes': 2057, 'Longest scaffold': 31079, 'GC': 0.5868044580831097, 'N50 (contigs)': 9781, 'Coding density': 0.9178434905380649, 'Mean contig length': 8270.1727941176468}
3300055390_492__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.011483854660702128, '# ambiguous bases': 0, 'Genome size': 3263088, 'Longest contig': 77271, 'N50 (scaffolds)': 17476, 'Mean scaffold length': 12267.248120300752, '# contigs': 266, '# scaffolds': 266, '# predicted genes': 2973, 'Longest scaffold': 77271, 'GC': 0.5159217281299187, 'N50 (contigs)': 17476, 'Coding density': 0.912604869988183, 'Mean contig length': 12267.248120300752}
3300055390_502__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02512330397561931, '# ambiguous bases': 0, 'Genome size': 2358347, 'Longest contig': 32800, 'N50 (scaffolds)': 10677, 'Mean scaffold length': 8967.0988593155889, '# contigs': 263, '# scaffolds': 263, '# predicted genes': 2408, 'Longest scaffold': 32800, 'GC': 0.4937700007674867, 'N50 (contigs)': 10677, 'Coding density': 0.8744845436231394, 'Mean contig length': 8967.0988593155889}
3300055390_525__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.028651563450175346, '# ambiguous bases': 0, 'Genome size': 1576504, 'Longest contig': 36141, 'N50 (scaffolds)': 18407, 'Mean scaffold length': 12817.105691056911, '# contigs': 123, '# scaffolds': 123, '# predicted genes': 1567, 'Longest scaffold': 36141, 'GC': 0.4388000284173082, 'N50 (contigs)': 18407, 'Coding density': 0.8950018521995504, 'Mean contig length': 12817.105691056911}
3300055390_536__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.016797843108685026, '# ambiguous bases': 0, 'Genome size': 1965605, 'Longest contig': 70065, 'N50 (scaffolds)': 26953, 'Mean scaffold length': 19461.435643564357, '# contigs': 101, '# scaffolds': 101, '# predicted genes': 1924, 'Longest scaffold': 70065, 'GC': 0.6624906835300073, 'N50 (contigs)': 26953, 'Coding density': 0.9187527504254416, 'Mean contig length': 19461.435643564357}
3300055390_491__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.012792739554751116, '# ambiguous bases': 0, 'Genome size': 5236143, 'Longest contig': 26388, 'N50 (scaffolds)': 7774, 'Mean scaffold length': 7028.3798657718116, '# contigs': 745, '# scaffolds': 745, '# predicted genes': 4647, 'Longest scaffold': 26388, 'GC': 0.6134502056189068, 'N50 (contigs)': 7774, 'Coding density': 0.8885928058114532, 'Mean contig length': 7028.3798657718116}
3300055390_548__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.03229665514632443, '# ambiguous bases': 0, 'Genome size': 2637754, 'Longest contig': 30778, 'N50 (scaffolds)': 9128, 'Mean scaffold length': 8041.9329268292686, '# contigs': 328, '# scaffolds': 328, '# predicted genes': 2513, 'Longest scaffold': 30778, 'GC': 0.5318941796695219, 'N50 (contigs)': 9128, 'Coding density': 0.9298892163560363, 'Mean contig length': 8041.9329268292686}
3300055390_572__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.022990714209590226, '# ambiguous bases': 0, 'Genome size': 3288694, 'Longest contig': 35747, 'N50 (scaffolds)': 9521, 'Mean scaffold length': 8346.9390862944165, '# contigs': 394, '# scaffolds': 394, '# predicted genes': 3349, 'Longest scaffold': 35747, 'GC': 0.4559274897573322, 'N50 (contigs)': 9521, 'Coding density': 0.825076762994672, 'Mean contig length': 8346.9390862944165}
3300055390_575__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.018250716860999893, '# ambiguous bases': 0, 'Genome size': 3462191, 'Longest contig': 25054, 'N50 (scaffolds)': 7167, 'Mean scaffold length': 6399.6136783733828, '# contigs': 541, '# scaffolds': 541, '# predicted genes': 3174, 'Longest scaffold': 25054, 'GC': 0.5849879454946304, 'N50 (contigs)': 7167, 'Coding density': 0.8752420071567397, 'Mean contig length': 6399.6136783733828}
3300055390_580__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.022813277545146945, '# ambiguous bases': 0, 'Genome size': 2912992, 'Longest contig': 23474, 'N50 (scaffolds)': 7326, 'Mean scaffold length': 6681.1743119266057, '# contigs': 436, '# scaffolds': 436, '# predicted genes': 2923, 'Longest scaffold': 23474, 'GC': 0.7414431622194637, 'N50 (contigs)': 7326, 'Coding density': 0.9178552498599378, 'Mean contig length': 6681.1743119266057}
3300055390_609__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.013400762055085981, '# ambiguous bases': 0, 'Genome size': 2730600, 'Longest contig': 110803, 'N50 (scaffolds)': 23688, 'Mean scaffold length': 15514.772727272728, '# contigs': 176, '# scaffolds': 176, '# predicted genes': 2353, 'Longest scaffold': 110803, 'GC': 0.6352351131619425, 'N50 (contigs)': 23688, 'Coding density': 0.9274613638028272, 'Mean contig length': 15514.772727272728}
3300055390_64__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.015441055134845746, '# ambiguous bases': 0, 'Genome size': 2455742, 'Longest contig': 29709, 'N50 (scaffolds)': 9179, 'Mean scaffold length': 7746.8201892744482, '# contigs': 317, '# scaffolds': 317, '# predicted genes': 2267, 'Longest scaffold': 29709, 'GC': 0.43007449479627746, 'N50 (contigs)': 9179, 'Coding density': 0.9264580725499666, 'Mean contig length': 7746.8201892744482}
3300055390_687__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.021645397677440663, '# ambiguous bases': 0, 'Genome size': 2437842, 'Longest contig': 57875, 'N50 (scaffolds)': 16339, 'Mean scaffold length': 12128.567164179105, '# contigs': 201, '# scaffolds': 201, '# predicted genes': 2442, 'Longest scaffold': 57875, 'GC': 0.5754318778657518, 'N50 (contigs)': 16339, 'Coding density': 0.8988658822023741, 'Mean contig length': 12128.567164179105}
3300055390_733__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.015700498964097975, '# ambiguous bases': 0, 'Genome size': 2423780, 'Longest contig': 62680, 'N50 (scaffolds)': 12304, 'Mean scaffold length': 9146.3396226415098, '# contigs': 265, '# scaffolds': 265, '# predicted genes': 2590, 'Longest scaffold': 62680, 'GC': 0.6391326770581488, 'N50 (contigs)': 12304, 'Coding density': 0.8918169140763601, 'Mean contig length': 9146.3396226415098}
3300055390_762__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.017007217701595096, '# ambiguous bases': 0, 'Genome size': 1819725, 'Longest contig': 43037, 'N50 (scaffolds)': 8803, 'Mean scaffold length': 7645.9033613445381, '# contigs': 238, '# scaffolds': 238, '# predicted genes': 1921, 'Longest scaffold': 43037, 'GC': 0.7222371512179038, 'N50 (contigs)': 8803, 'Coding density': 0.9242577862039594, 'Mean contig length': 7645.9033613445381}
3300055390_737__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.033815312891495516, '# ambiguous bases': 0, 'Genome size': 2952302, 'Longest contig': 63607, 'N50 (scaffolds)': 11016, 'Mean scaffold length': 8683.2411764705885, '# contigs': 340, '# scaffolds': 340, '# predicted genes': 3104, 'Longest scaffold': 63607, 'GC': 0.6109422410037998, 'N50 (contigs)': 11016, 'Coding density': 0.9316485915058825, 'Mean contig length': 8683.2411764705885}
3300055390_731__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.018008922947641146, '# ambiguous bases': 0, 'Genome size': 6056090, 'Longest contig': 108734, 'N50 (scaffolds)': 23199, 'Mean scaffold length': 15370.786802030458, '# contigs': 394, '# scaffolds': 394, '# predicted genes': 5706, 'Longest scaffold': 108734, 'GC': 0.6482241842508946, 'N50 (contigs)': 23199, 'Coding density': 0.8467387373701514, 'Mean contig length': 15370.786802030458}
3300055390_796__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.012993113656770213, '# ambiguous bases': 0, 'Genome size': 2229526, 'Longest contig': 77854, 'N50 (scaffolds)': 12897, 'Mean scaffold length': 9865.1592920353978, '# contigs': 226, '# scaffolds': 226, '# predicted genes': 2014, 'Longest scaffold': 77854, 'GC': 0.6357490336510989, 'N50 (contigs)': 12897, 'Coding density': 0.9355997642548237, 'Mean contig length': 9865.1592920353978}
3300055390_793__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.019036926071263578, '# ambiguous bases': 0, 'Genome size': 3768912, 'Longest contig': 205148, 'N50 (scaffolds)': 62129, 'Mean scaffold length': 39672.757894736846, '# contigs': 95, '# scaffolds': 95, '# predicted genes': 3583, 'Longest scaffold': 205148, 'GC': 0.5641386691968399, 'N50 (contigs)': 62129, 'Coding density': 0.8999233731113913, 'Mean contig length': 39672.757894736846}
3300055390_794__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.017103104409655515, '# ambiguous bases': 0, 'Genome size': 3081474, 'Longest contig': 207961, 'N50 (scaffolds)': 54083, 'Mean scaffold length': 29347.371428571427, '# contigs': 105, '# scaffolds': 105, '# predicted genes': 2294, 'Longest scaffold': 207961, 'GC': 0.6741562641774683, 'N50 (contigs)': 54083, 'Coding density': 0.9158863582817833, 'Mean contig length': 29347.371428571427}
3300055390_837__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.018733996751730084, '# ambiguous bases': 0, 'Genome size': 2141508, 'Longest contig': 92651, 'N50 (scaffolds)': 30681, 'Mean scaffold length': 21415.080000000002, '# contigs': 100, '# scaffolds': 100, '# predicted genes': 2270, 'Longest scaffold': 92651, 'GC': 0.4254982937257297, 'N50 (contigs)': 30681, 'Coding density': 0.8656806325262385, 'Mean contig length': 21415.080000000002}
3300055390_83__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.025451296733725245, '# ambiguous bases': 0, 'Genome size': 2472332, 'Longest contig': 93485, 'N50 (scaffolds)': 14204, 'Mean scaffold length': 10431.780590717299, '# contigs': 237, '# scaffolds': 237, '# predicted genes': 2597, 'Longest scaffold': 93485, 'GC': 0.6408504197656302, 'N50 (contigs)': 14204, 'Coding density': 0.9185687844512792, 'Mean contig length': 10431.780590717299}
3300055390_798__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.017468519474959324, '# ambiguous bases': 0, 'Genome size': 3334133, 'Longest contig': 73805, 'N50 (scaffolds)': 21506, 'Mean scaffold length': 15876.82380952381, '# contigs': 210, '# scaffolds': 210, '# predicted genes': 3262, 'Longest scaffold': 73805, 'GC': 0.609349717002891, 'N50 (contigs)': 21506, 'Coding density': 0.8824351038185939, 'Mean contig length': 15876.82380952381}
3300055390_764__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.013524556273032173, '# ambiguous bases': 0, 'Genome size': 7633862, 'Longest contig': 182888, 'N50 (scaffolds)': 50338, 'Mean scaffold length': 26785.480701754386, '# contigs': 285, '# scaffolds': 285, '# predicted genes': 6138, 'Longest scaffold': 182888, 'GC': 0.5729707977430035, 'N50 (contigs)': 50338, 'Coding density': 0.856784678580776, 'Mean contig length': 26785.480701754386}
3300055390_858__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02161784264336461, '# ambiguous bases': 0, 'Genome size': 2929807, 'Longest contig': 179658, 'N50 (scaffolds)': 56626, 'Mean scaffold length': 35298.879518072288, '# contigs': 83, '# scaffolds': 83, '# predicted genes': 2802, 'Longest scaffold': 179658, 'GC': 0.4781622134154229, 'N50 (contigs)': 56626, 'Coding density': 0.94766788392546, 'Mean contig length': 35298.879518072288}
